studentId,class
520,6R
521,12E
522,7X
523,10J
524,7H
525,7L
526,7G
527,10V
528,11Y
529,11W
530,4P
531,6J
532,4V
533,7H
534,8I
535,5R
536,8N
537,8P
538,1N
539,10K
540,8V
541,3H
542,10R
543,5I
544,11X
545,10V
546,7S
547,4P
548,1W
549,6L
550,10J
551,1I
552,4B
553,6I
554,8L
555,3I
556,7B
557,1G
558,3B
559,6G
560,8K
561,8L
562,8O
563,12E
564,5M
565,1C
566,11X
567,2E
568,2N
569,2T
570,4O
571,2X
572,10T
573,3B
574,11T
575,4R
576,9O
577,7L
578,10M
579,2F
580,10O
581,8D
582,12T
583,5D
584,1C
585,6V
586,2D
587,11G
588,1E
589,4I
590,7W
591,4F
592,1W
593,12A
594,9T
595,2N
596,3X
597,6I
598,10K
599,1R
600,11M
601,9J
602,1M
603,12J
604,4F
605,7O
606,7H
607,12Z
608,11K
609,9L
610,11N
611,4V
612,2D
613,4K
614,2F
615,12V
616,7U
617,5M
618,5B
619,9T
620,4L
621,2T
622,3L
623,9I
624,1I
625,6J
626,3C
627,9Y
628,4I
629,9Q
630,3M
631,1M
632,12X
633,9P
634,7X
635,1L
636,1L
637,9E
638,5X
639,6I
640,1R
641,2Q
642,7C
643,3M
644,5K
645,9I
646,2Y
647,8G
648,8W
649,10H
650,11D
651,3G
652,11H
653,9I
654,10Y
655,2K
656,12G
657,1C
658,9A
659,4U
660,4H
661,5Y
662,8Q
663,2D
664,2D
665,3R
666,4I
667,7G
668,5Z
669,5Y
670,7G
671,1Q
672,7M
673,9E
674,9W
675,5T
676,6D
677,4F
678,2H
679,10G
680,9P
681,3A
682,7Z
683,3D
684,6I
685,6J
686,9C
687,1U
688,7C
689,10H
690,1Z
691,9N
692,1E
693,5V
694,4H
695,5I
696,6U
697,1Y
698,6M
699,10U
700,12X
701,4P
702,3M
703,5D
704,7E
705,8D
706,5V
707,10B
708,5M
709,9Y
710,4P
711,9B
712,10L
713,6I
714,4F
715,3Q
716,10D
717,5N
718,8G
719,2L
720,7A
721,11E
722,2G
723,10A
724,4C
725,7P
726,4G
727,6F
728,6T
729,10L
730,10K
731,10A
732,9W
733,3E
734,7W
735,3Q
736,1X
737,10I
738,6U
739,1Q
740,8P
741,10W
742,11L
743,11X
744,1J
745,11K
746,6P
747,2J
748,10W
749,4I
750,7A
751,2R
752,6K
753,11A
754,12J
755,9Q
756,9L
757,7E
758,4R
759,2U
760,3J
761,1H
762,6U
763,9K
764,3D
765,4M
766,5I
767,10R
768,5W
769,7X
770,8U
771,12I
772,1O
773,4Q
774,10D
775,4V
776,1M
777,6C
778,1C
779,6N
780,3Y
781,12R
782,6K
783,12F
784,4G
785,5O
786,1M
787,2X
788,11Y
789,4K
790,6F
791,11K
792,7A
793,2P
794,4Q
795,10P
796,7X
797,11Z
798,7O
799,9E
800,11U
801,11I
802,2W
803,4Y
804,5U
805,1A
806,3S
807,1R
808,6A
809,8C
810,8G
811,5Q
812,3W
813,11C
814,8D
815,6S
816,7H
817,5N
818,8Z
819,8B
820,3F
821,5M
822,1R
823,9R
824,10T
825,11Y
826,10E
827,11R
828,7R
829,3W
830,6G
831,9J
832,3U
833,3Q
834,11G
835,8Q
836,6T
837,4L
838,6C
839,12S
840,6S
841,8E
842,4Q
843,5R
844,7I
845,4X
846,5C
847,6T
848,9Y
849,4Q
850,3P
851,2G
852,2B
853,4H
854,8X
855,1N
856,4H
857,2A
858,11Y
859,7V
860,7R
861,6F
862,10V
863,2W
864,7R
865,4I
866,9S
867,8A
868,9T
869,2L
870,4S
871,6Z
872,10T
873,6M
874,7R
875,9Z
876,9J
877,8Z
878,3T
879,9O
880,4V
881,6B
882,10O
883,2H
884,2B
885,6R
886,10M
887,7J
888,5Z
889,3Y
890,2U
891,6C
892,8W
893,8B
894,8E
895,4L
896,7U
897,5I
898,3O
899,8F
900,4U
901,8N
902,3G
903,11Z
904,11I
905,12M
906,1A
907,7Q
908,8E
909,11Q
910,2I
911,12T
912,9K
913,11Y
914,4V
915,4H
916,1J
917,12W
918,3Y
919,9Y
920,8S
921,1I
922,4Q
923,2X
924,8H
925,7G
926,3Q
927,7O
928,8D
929,2D
930,6S
931,12O
932,6H
933,8W
934,11A
935,7L
936,12Y
937,9I
938,3P
939,8M
940,5C
941,10J
942,12C
943,6X
944,1U
945,9F
946,4L
947,1E
948,9P
949,8B
950,12X
951,1Q
952,5Q
953,3Y
954,10S
955,2N
956,9I
957,9C
958,12I
959,10F
960,6P
961,2O
962,11J
963,3F
964,1A
965,1K
966,9E
967,11T
968,2U
969,8C
970,6E
971,12P
972,5U
973,9T
974,9L
975,10U
976,5I
977,11I
978,2K
979,8M
980,6E
981,5Z
982,4K
983,7N
984,12Q
985,6P
986,9Y
987,6Y
988,12P
989,9L
990,2D
991,4N
992,7Z
993,6B
994,12K
995,8L
996,7A
997,8R
998,5N
999,7F
1000,12A
1001,12I
1002,4W
1003,4P
1004,8G
1005,3N
1006,9R
1007,8H
1008,4D
1009,5B
1010,7X
1011,2J
1012,4N
1013,8L
1014,5J
1015,1V
1016,1Y
1017,1J
1018,9I
1019,8P
1020,4P
1021,8W
1022,6U
1023,8A
1024,4Z
1025,6Q
1026,10K
1027,7C
1028,1Q
1029,1G
1030,10Q
1031,3W
1032,3L
1033,6L
1034,4I
1035,5E
1036,8F
1037,4C
1038,5Q
1039,6X
1040,1N
1041,2T
1042,10A
1043,5M
1044,11Q
1045,3Y
1046,2Y
1047,8F
1048,6S
1049,6F
1050,11M
1051,4F
1052,2X
1053,1C
1054,4D
1055,6B
1056,11D
1057,2A
1058,3N
1059,6E
1060,8W
1061,3X
1062,4W
1063,8K
1064,12U
1065,4I
1066,8I
1067,6M
1068,12J
1069,11G
1070,9R
1071,10D
1072,10H
1073,4B
1074,3X
1075,4P
1076,6K
1077,1J
1078,12F
1079,9I
1080,6Y
1081,9C
1082,10O
1083,11W
1084,9Q
1085,3H
1086,9H
1087,1I
1088,7P
1089,9Y
1090,2T
1091,1W
1092,7G
1093,3D
1094,9J
1095,3L
1096,9R
1097,9R
1098,9U
1099,9Z
1100,12B
1101,9Z
1102,12T
1103,3N
1104,3N
1105,10I
1106,8U
1107,1F
1108,6C
1109,7N
1110,6X
1111,10D
1112,8Y
1113,12F
1114,8H
1115,3O
1116,8U
1117,5S
1118,1H
1119,5H
1120,8P
1121,5G
1122,3K
1123,8F
1124,10X
1125,9B
1126,8L
1127,9A
1128,11S
1129,5O
1130,8N
1131,2M
1132,4R
1133,12Q
1134,7W
1135,5L
1136,4I
1137,7S
1138,3N
1139,3U
1140,5V
1141,6W
1142,2B
1143,10F
1144,6N
1145,12A
1146,2P
1147,8U
1148,1J
1149,9P
1150,1A
1151,4L
1152,1R
1153,6Y
1154,8J
1155,11K
1156,10M
1157,3C
1158,5H
1159,6U
1160,7R
1161,3H
1162,2K
1163,6H
1164,2O
1165,12N
1166,6K
1167,9Z
1168,6V
1169,9A
1170,4E
1171,1P
1172,8A
1173,6V
1174,11Z
1175,11E
1176,9K
1177,7T
1178,4G
1179,5R
1180,3L
1181,3X
1182,11U
1183,6F
1184,6R
1185,10A
1186,12W
1187,9L
1188,1M
1189,2F
1190,7C
1191,11L
1192,8E
1193,12S
1194,4E
1195,6G
1196,11G
1197,1T
1198,2F
1199,8O
1200,7C
1201,12T
1202,12Y
1203,12N
1204,8G
1205,3E
1206,5S
1207,1D
1208,12Z
1209,9W
1210,8I
1211,5H
1212,10U
1213,4Z
1214,9D
1215,1D
1216,8C
1217,7E
1218,3A
1219,6G
1220,11N
1221,8V
1222,12I
1223,7Z
1224,9A
1225,9A
1226,7W
1227,9R
1228,9M
1229,1R
1230,6E
1231,9E
1232,12U
1233,5Y
1234,12P
1235,9G
1236,3J
1237,4N
1238,9B
1239,12R
1240,3V
1241,3U
1242,2L
1243,1C
1244,8O
1245,2W
1246,9C
1247,6Z
1248,1C
1249,10G
1250,11M
1251,3J
1252,8E
1253,10N
1254,2R
1255,6N
1256,11R
1257,4F
1258,4I
1259,12H
1260,6B
1261,8R
1262,7R
1263,4M
1264,7X
1265,3O
1266,1J
1267,10W
1268,12Z
1269,8Y
1270,5Z
1271,12B
1272,3P
1273,9P
1274,9G
1275,9X
1276,10Q
1277,1V
1278,11N
1279,5N
1280,8J
1281,3X
1282,6J
1283,3A
1284,5Q
1285,7I
1286,12I
1287,1E
1288,4A
1289,10N
1290,1T
1291,6R
1292,3Q
1293,10T
1294,2T
1295,11L
1296,11Y
1297,9L
1298,11B
1299,2Y
1300,4D
1301,2D
1302,12C
1303,2H
1304,12J
1305,3H
1306,2N
1307,5Y
1308,7A
1309,5X
1310,9R
1311,11H
1312,10B
1313,8X
1314,4I
1315,4W
1316,7D
1317,4J
1318,10L
1319,1L
1320,9V
1321,11K
1322,10R
1323,7H
1324,7D
1325,1G
1326,9Q
1327,2W
1328,10P
1329,6Q
1330,7O
1331,9V
1332,1H
1333,9F
1334,6K
1335,1K
1336,8L
1337,11B
1338,6A
1339,8L
1340,6R
1341,10D
1342,7L
1343,10Z
1344,5W
1345,4H
1346,10Q
1347,10T
1348,9X
1349,3R
1350,2Q
1351,11Y
1352,2W
1353,4N
1354,3U
1355,3D
1356,2G
1357,10R
1358,3A
1359,10L
1360,9H
1361,4M
1362,8R
1363,11N
1364,11R
1365,8L
1366,10H
1367,1S
1368,7S
1369,12U
1370,12L
1371,2C
1372,9S
1373,10Z
1374,9B
1375,12T
1376,8V
1377,8M
1378,4W
1379,8E
1380,2N
1381,2S
1382,10F
1383,6T
1384,10C
1385,4B
1386,12R
1387,12O
1388,8V
1389,8Z
1390,7S
1391,4D
1392,4V
1393,6J
1394,8W
1395,3Z
1396,4B
1397,3T
1398,4J
1399,4N
1400,5X
1401,3L
1402,8A
1403,11O
1404,10Q
1405,5U
1406,2A
1407,10Q
1408,2W
1409,7H
1410,12Y
1411,2P
1412,4M
1413,1I
1414,11R
1415,11P
1416,12R
1417,11B
1418,1J
1419,8Q
1420,3A
1421,5C
1422,6C
1423,12U
1424,6P
1425,6U
1426,11G
1427,9O
1428,6N
1429,12K
1430,9E
1431,3T
1432,1N
1433,10F
1434,6T
1435,2Q
1436,11A
1437,4G
1438,10Q
1439,8B
1440,5Y
1441,12T
1442,1R
1443,7F
1444,9N
1445,4W
1446,2K
1447,5F
1448,4R
1449,8O
1450,5U
1451,9N
1452,10J
1453,8J
1454,5Q
1455,11G
1456,6V
1457,7N
1458,2U
1459,2O
1460,9C
1461,10T
1462,1I
1463,7F
1464,7T
1465,6D
1466,11U
1467,5B
1468,1T
1469,5J
1470,2A
1471,11Y
1472,4V
1473,9I
1474,6G
1475,11Y
1476,8N
1477,5G
1478,1E
1479,8U
1480,2K
1481,11D
1482,1B
1483,1V
1484,9G
1485,3G
1486,9U
1487,7C
1488,10M
1489,9Y
1490,8Q
1491,11X
1492,7W
1493,8T
1494,6R
1495,10O
1496,7J
1497,6H
1498,2Q
1499,7B
1500,9L
1501,6W
1502,5S
1503,10G
1504,9R
1505,11Y
1506,6G
1507,5V
1508,3T
1509,7O
1510,9P
1511,7R
1512,5L
1513,7K
1514,7E
1515,6F
1516,4B
1517,4J
1518,5T
1519,2K
1520,5J
1521,9T
1522,9Y
1523,11M
1524,3A
1525,11X
1526,4C
1527,1L
1528,3R
1529,12Z
1530,1R
1531,4D
1532,10L
1533,1U
1534,12E
1535,11C
1536,3G
1537,11G
1538,5D
1539,4L
1540,6H
1541,3I
1542,6A
1543,3J
1544,4T
1545,11B
1546,10N
1547,9I
1548,5I
1549,3D
1550,9L
1551,1R
1552,9V
1553,6L
1554,1V
1555,11A
1556,3C
1557,3K
1558,6E
1559,3I
1560,8X
1561,5P
1562,1G
1563,11W
1564,2T
1565,5U
1566,10X
1567,9M
1568,4W
1569,5N
1570,6K
1571,10I
1572,4M
1573,2J
1574,12Z
1575,12I
1576,2E
1577,4W
1578,2E
1579,2A
1580,7A
1581,12B
1582,11Y
1583,10P
1584,6O
1585,11O
1586,7T
1587,2F
1588,8V
1589,8B
1590,2F
1591,8Z
1592,3H
1593,12A
1594,5B
1595,9I
1596,6V
1597,4V
1598,10Q
1599,4N
1600,7Q
1601,9Y
1602,7J
1603,6Z
1604,2E
1605,11S
1606,1E
1607,8M
1608,5N
1609,6N
1610,6J
1611,7J
1612,5W
1613,6X
1614,7P
1615,4P
1616,9K
1617,1O
1618,1B
1619,9M
1620,6Y
1621,11F
1622,5U
1623,7W
1624,12X
1625,7J
1626,4Y
1627,11D
1628,1Q
1629,3I
1630,10Q
1631,2P
1632,12V
1633,8Q
1634,9U
1635,10K
1636,6D
1637,3S
1638,6I
1639,11G
1640,11G
1641,5T
1642,7Y
1643,6N
1644,7V
1645,3W
1646,3N
1647,6X
1648,8Z
1649,7I
1650,12W
1651,5O
1652,3Z
1653,9F
1654,4J
1655,1U
1656,10H
1657,5V
1658,5B
1659,4Z
1660,6H
1661,4X
1662,12M
1663,2Y
1664,6K
1665,1Y
1666,6Q
1667,11R
1668,8X
1669,5G
1670,11V
1671,9H
1672,2B
1673,7U
1674,9T
1675,1C
1676,8Y
1677,5M
1678,10B
1679,1L
1680,12H
1681,7N
1682,7F
1683,10K
1684,5Q
1685,6P
1686,1U
1687,9Q
1688,8L
1689,9D
1690,2Q
1691,4K
1692,6H
1693,2U
1694,3G
1695,12U
1696,11Z
1697,6Q
1698,9C
1699,6X
1700,12M
1701,11I
1702,1E
1703,6K
1704,10T
1705,2N
1706,12E
1707,2E
1708,8L
1709,2X
1710,7P
1711,12B
1712,2M
1713,8F
1714,3J
1715,8V
1716,4N
1717,4E
1718,10S
1719,7U
1720,11U
1721,3J
1722,11C
1723,1A
1724,4U
1725,11I
1726,4C
1727,12T
1728,8K
1729,3I
1730,4F
1731,10S
1732,1T
1733,6H
1734,8U
1735,12A
1736,7X
1737,5Z
1738,3M
1739,6O
1740,2O
1741,4R
1742,6M
1743,11J
1744,6A
1745,7P
1746,8S
1747,4J
1748,4J
1749,10R
1750,11E
1751,2R
1752,1Y
1753,7L
1754,11V
1755,1Y
1756,12L
1757,11B
1758,6B
1759,4A
1760,11J
1761,2H
1762,2E
1763,9N
1764,8N
1765,2C
1766,5H
1767,10Z
1768,4H
1769,7S
1770,9O
1771,7L
1772,2A
1773,6X
1774,5A
1775,5R
1776,3M
1777,1N
1778,1Y
1779,10J
1780,6Y
1781,5S
1782,5Z
1783,10E
1784,6T
1785,7U
1786,8T
1787,6E
1788,4S
1789,5J
1790,4R
1791,3E
1792,3T
1793,6H
1794,6V
1795,4A
1796,4I
1797,9P
1798,9C
1799,11K
1800,7U
1801,1K
1802,12W
1803,6V
1804,10K
1805,2B
1806,10T
1807,8A
1808,1U
1809,5Z
1810,6F
1811,10Y
1812,11W
1813,5S
1814,2U
1815,4T
1816,5Z
1817,5C
1818,10S
1819,11W
1820,12N
1821,10I
1822,5P
1823,7H
1824,1C
1825,5W
1826,10L
1827,1C
1828,12O
1829,6Y
1830,12C
1831,2N
1832,7S
1833,6V
1834,12I
1835,6J
1836,7V
1837,6B
1838,5M
1839,1Y
1840,4Z
1841,3E
1842,3K
1843,10R
1844,9O
1845,11M
1846,4X
1847,11D
1848,2N
1849,1J
1850,2K
1851,9G
1852,4E
1853,2U
1854,10L
1855,11X
1856,1O
1857,8R
1858,10Z
1859,12K
1860,9S
1861,12T
1862,9M
1863,5R
1864,9G
1865,4J
1866,3F
1867,2W
1868,9P
1869,2I
1870,4S
1871,9X
1872,12T
1873,11N
1874,2P
1875,7Y
1876,9E
1877,9Z
1878,12A
1879,8I
1880,1J
1881,2U
1882,4E
1883,5M
1884,10L
1885,3C
1886,10E
1887,11C
1888,1I
1889,5R
1890,7T
1891,2B
1892,5V
1893,9D
1894,8A
1895,4J
1896,12E
1897,7D
1898,12T
1899,10J
1900,7H
1901,1X
1902,3O
1903,1Y
1904,6F
1905,5A
1906,3P
1907,12B
1908,8X
1909,10A
1910,4R
1911,12H
1912,5Q
1913,5V
1914,4V
1915,11K
1916,1V
1917,6I
1918,2K
1919,3A
1920,6A
1921,5R
1922,9J
1923,12R
1924,7I
1925,8X
1926,3V
1927,5Z
1928,9S
1929,9Z
1930,12M
1931,2C
1932,11I
1933,7K
1934,11J
1935,9T
1936,4G
1937,1G
1938,3C
1939,3Q
1940,2U
1941,2Y
1942,1O
1943,8J
1944,10Z
1945,12I
1946,3P
1947,1Z
1948,12X
1949,12V
1950,11L
1951,10M
1952,5V
1953,12N
1954,12S
1955,1E
1956,9Z
1957,11Z
1958,5Z
1959,10H
1960,2T
1961,8V
1962,2E
1963,7F
1964,6C
1965,3C
1966,10E
1967,12S
1968,5O
1969,3X
1970,3J
1971,2G
1972,12X
1973,3B
1974,11K
1975,11Z
1976,3R
1977,9N
1978,12T
1979,7Y
1980,1M
1981,3X
1982,2H
1983,8R
1984,10U
1985,10G
1986,8K
1987,1E
1988,9P
1989,10A
1990,3Y
1991,4N
1992,9S
1993,4L
1994,4M
1995,12E
1996,10X
1997,12H
1998,2T
1999,12S
2000,6G
